"기준_날짜","집계_기준","기준_시간","시작_대여소","시작_대여소명","종료_대여소","종료_대여소명","전체건수","전체_이용_분","전체_이용_거리"
"20240702","도착시간","1840","ST-1335","면목2동_026_1","ST-1333","묵1동_003_1","1","28","4768"
"20240702","도착시간","1840","ST-1723","월곡1동_006_1","ST-2137","번1동_025_1","1","33","4080"
"20240702","도착시간","1840","ST-1684","풍납1동_002_1","ST-3070","풍납1동_002_2","1","25","1040"
"20240702","도착시간","1840","ST-1409","잠실4동_027_1","ST-3133","오륜동_035_1","1","14","2310"
"20240702","도착시간","1840","ST-3122","월계1동_036_1","ST-2791","월계3동_001_1","1","12","1480"
"20240702","출발시간","1840","ST-546","잠실본동_006_1","ST-1728","잠실본동_018_1","1","15","590"
"20240702","출발시간","1840","ST-669","구로3동_014_1","ST-1521","구로3동_006_1","1","6","781"
"20240702","도착시간","1840","ST-2702","하계1동_041_1","ST-2703","하계2동_040_1","1","4","440"
"20240702","도착시간","1840","ST-2056","발산1동_035_2","ST-831","방화3동_020_1","1","23","2993"
"20240702","도착시간","1840","ST-2664","반포2동_028_2","ST-2356","흑석동_024_1","1","21","3852"
"20240702","도착시간","1840","ST-1326","한강로동_013_1","ST-335","이촌1동_033_1","1","75","2920"
"20240702","도착시간","1840","ST-1373","교남동_015_1","ST-180","무악동_016_1","1","10","1006"
"20240702","도착시간","1840","ST-1086","오륜동_001_1","ST-1719","오륜동_001_3","1","3","630"
"20240702","도착시간","1840","ST-1839","성내3동_018_2","ST-1078","오금동_007_1","1","11","1613"
"20240702","도착시간","1840","ST-669","구로3동_014_1","ST-1972","당산2동_001_2","1","32","6460"
"20240702","도착시간","1840","ST-503","성내1동_004_1","ST-3248","둔촌2동_004_1","1","13","1710"
"20240702","도착시간","1840","ST-1636","안암동_028_2","ST-910","월곡2동_015_1","1","14","2011"
"20240702","도착시간","1840","ST-528","등촌2동_026_1","ST-2494","염창동_005_1","1","8","1129"
"20240702","도착시간","1840","ST-2726","창4동_001_6","ST-1476","상계10동_034_1","1","10","1865"
"20240702","출발시간","1840","ST-336","종로1,2,3,4가동_003_9","ST-151","종로1,2,3,4가동_005_3","1","8","1550"
"20240702","출발시간","1840","ST-175","숭인1동_009_1","ST-1785","장충동_003_1","1","12","2007"
"20240702","출발시간","1840","ST-548","잠실2동_050_1","ST-547","잠실2동_058_1","1","60","5010"
"20240702","출발시간","1840","ST-970","월계3동_001_3","ST-913","월계1동_017_1","1","34","4392"
"20240702","출발시간","1840","ST-2760","신정2동_021_1","ST-2011","신정6동_002_1","1","4","797"
"20240702","출발시간","1840","ST-735","공릉1동_016_1","ST-2717","상계2동_020_1","1","23","3370"
"20240702","도착시간","1840","ST-396","휘경2동_001_2","ST-2270","휘경2동_022_1","1","8","1230"
"20240702","도착시간","1840","ST-2669","방배3동_025_1","ST-3144","서초3동_009_1","1","6","782"
"20240702","도착시간","1840","ST-886","대학동_015_1","ST-2653","신대방1동_019_1","1","25","5142"
"20240702","도착시간","1840","ST-849","면목3,8동_030_1","ST-2846","면목3,8동_026_1","1","6","523"
"20240702","도착시간","1840","ST-3258","용신동_001_1","ST-392","전농1동_054_1","1","3","810"
"20240702","도착시간","1840","ST-1837","길동_044_1","ST-1767","명일2동_009_2","1","18","2714"
"20240702","도착시간","1840","ST-623","가산동_004_7","ST-2999","가산동_004_4","1","4","656"
"20240702","도착시간","1840","ST-835","발산1동_002_1","ST-2613","우장산동_010_1","1","6","860"
"20240702","도착시간","1840","ST-1940","독산1동_051_1","ST-2639","시흥1동_042_1","1","6","997"
"20240702","출발시간","1840","ST-770","양재1동_018_2","ST-772","양재2동_039_2","1","8","812"
"20240702","도착시간","1840","ST-891","잠실6동_001_7","ST-2877","오금동_012_1","1","16","2680"
"20240702","도착시간","1840","ST-3182","구로2동_001_6","ST-312","신정4동_015_1","1","22","2490"
"20240702","도착시간","1840","ST-2017","목1동_031_1","ST-2013","신정7동_043_1","1","16","2075"
"20240702","도착시간","1840","ST-3139","연희동_042_1","ST-347","북가좌2동_007_1","1","53","2940"
"20240702","도착시간","1840","ST-1855","문정1동_003_2","ST-2941","거여2동_016_1","1","17","2676"
"20240702","출발시간","1840","ST-2531","서교동_008_2","ST-33","북가좌2동_042_1","1","37","6182"
"20240702","출발시간","1840","ST-3070","풍납1동_002_2","ST-1083","풍납1동_003_1","1","7","1067"
"20240702","출발시간","1840","ST-1403","가산동_004_1","ST-1219","구로1동_002_1","1","13","1948"
"20240702","출발시간","1840","ST-2814","여의동_037_1","ST-67","여의동_037_2","1","5","370"
"20240702","출발시간","1840","ST-1253","방화1동_049_1","ST-1351","등촌3동_001_1","1","21","1970"
"20240702","도착시간","1840","ST-687","노량진2동_003_1","ST-683","노량진1동_001_3","1","14","1980"
"20240702","도착시간","1840","ST-1142","가산동_017_1","ST-1142","가산동_017_1","1","35","1905"
"20240702","도착시간","1840","ST-1829","종로1,2,3,4가동_005_5","ST-1824","무악동_001_2","1","27","4010"
"20240702","도착시간","1840","ST-1650","영등포동_023_1","ST-1698","당산2동_001_1","1","38","1040"
"20240702","도착시간","1840","ST-2602","잠실7동_003_1","ST-540","잠실7동_001_2","1","3","480"
"20240702","도착시간","1840","ST-2037","가양1동_014_2","ST-1251","가양1동_020_1","1","2","580"
"20240702","도착시간","1840","ST-311","목1동_037_1","ST-1504","신정7동_008_1","1","13","2334"
"20240702","출발시간","1840","ST-1840","고덕1동_013_1","ST-2568","고덕1동_060_1","1","7","1340"
"20240702","출발시간","1840","ST-1186","수서동_023_1","ST-1707","문정2동_002_1","1","12","2007"
"20240702","출발시간","1840","ST-2479","등촌1동_026_1","ST-530","등촌2동_010_1","1","19","1212"
"20240702","출발시간","1840","ST-1137","창5동_002_1","ST-2099","쌍문3동_024_1","1","14","1640"
"20240702","출발시간","1840","ST-639","독산1동_035_1","ST-637","독산1동_033_1","1","7","1500"
"20240702","출발시간","1840","ST-2321","화양동_040_1","ST-1263","군자동_035_1","1","7","1351"
"20240702","출발시간","1840","ST-3274","상계3,4동_013_1","ST-1672","상계9동_003_1","1","42","2039"
"20240702","도착시간","1840","ST-2814","여의동_037_1","ST-73","여의동_010_1","1","5","1060"
"20240702","도착시간","1840","ST-473","불광1동_018_3","ST-183","교남동_010_1","1","33","4890"
"20240702","도착시간","1840","ST-643","수유3동_021_1","ST-2727","창3동_011_1","1","7","1426"
"20240702","도착시간","1840","ST-2574","풍납2동_049_3","ST-2608","잠실4동_027_2","1","8","868"
"20240702","도착시간","1840","ST-303","신길3동_021_1","ST-303","신길3동_021_1","1","27","2660"
"20240702","도착시간","1840","ST-2643","여의동_002_7","ST-1539","양평2동_029_1","1","15","3018"
"20240702","출발시간","1840","ST-2728","잠실2동_032_1","ST-2728","잠실2동_032_1","1","96","1128"
"20240702","도착시간","1840","ST-398","답십리1동_025_1","ST-389","전농1동_012_1","1","5","927"
"20240702","도착시간","1840","ST-2822","영등포동_039_1","ST-1991","신길7동_028_1","1","36","4311"
"20240702","도착시간","1840","ST-2270","휘경2동_022_1","ST-2560","휘경2동_007_1","1","8","1310"
"20240702","도착시간","1840","ST-1893","개포2동_004_1","ST-1574","개포3동_028_1","1","11","1845"
"20240702","출발시간","1840","ST-1605","종로5,6가동_010_2","ST-1801","종로5,6가동_010_5","1","",""
"20240702","출발시간","1840","ST-2698","상계9동_035_1","ST-2698","상계9동_035_1","1","16","905"
"20240702","출발시간","1840","ST-3036","신내1동_019_1","ST-588","망우본동_001_3","1","9","1903"
"20240702","출발시간","1840","ST-2596","잠실6동_001_5","ST-1720","오륜동_001_4","1","16","2790"
"20240702","출발시간","1840","ST-3297","소공동_003_1","ST-165","사직동_005_1","1","76","1670"
"20240702","출발시간","1840","ST-579","석관동_042_1","ST-579","석관동_042_1","1","",""
"20240702","출발시간","1840","ST-375","성수1가1동_002_1","ST-3002","성수1가1동_009_1","1","",""
"20240702","출발시간","1840","ST-668","구로3동_034_1","ST-1542","신대방1동_015_1","1","4","730"
"20240702","출발시간","1840","ST-1884","삼성1동_023_1","ST-382","군자동_014_5","1","31","4294"
"20240702","출발시간","1840","ST-2502","용신동_040_1","ST-397","용신동_004_1","1","7","1089"
"20240702","출발시간","1840","ST-1531","구로1동_003_1","ST-870","개봉1동_043_3","1","5","1237"
"20240702","출발시간","1840","ST-1965","구로2동_033_1","ST-1273","구로5동_029_1","1","6","1302"
"20240702","도착시간","1840","ST-1868","잠실3동_028_1","ST-1866","석촌동_018_1","1","5","1090"
"20240702","도착시간","1840","ST-1163","방배4동_008_1","ST-760","방배4동_032_1","1","7","1096"
"20240702","도착시간","1840","ST-2291","중화2동_040_1","ST-1671","휘경1동_002_1","1","14","2290"
"20240702","도착시간","1840","ST-2045","가양1동_012_12","ST-1714","가양1동_012_4","1","7","1229"
"20240702","도착시간","1840","ST-112","성수2가3동_004_1","ST-2891","자양2동_016_1","1","",""
"20240702","도착시간","1840","ST-2341","성수1가1동_003_1","ST-99","자양3동_036_1","1","18","3250"
"20240702","출발시간","1840","ST-1718","방화1동_041_1","ST-1710","발산1동_049_1","1","8","1085"
"20240702","출발시간","1840","ST-1121","상계2동_031_1","ST-1124","상계2동_025_1","1","3","366"
"20240702","출발시간","1840","ST-2899","여의동_006_2","ST-3235","영등포동_038_1","1","15","650"
"20240702","도착시간","1840","ST-17","홍은2동_035_1","ST-221","북가좌1동_010_1","1","44","4674"
"20240702","도착시간","1840","ST-1767","명일2동_009_2","ST-1623","상일1동_048_1","1","6","1262"
"20240702","도착시간","1840","ST-834","등촌3동_002_1","ST-522","우장산동_010_2","1","3","638"
"20240702","도착시간","1840","ST-2594","잠실4동_003_1","ST-1408","오금동_041_1","1","20","3740"
"20240702","도착시간","1840","ST-151","종로1,2,3,4가동_005_3","ST-1606","종로5,6가동_009_1","1","7","802"
"20240702","도착시간","1840","ST-453","진관동_011_3","ST-3126","진관동_076_1","1","6","653"
"20240702","도착시간","1840","ST-73","여의동_010_1","ST-64","여의동_006_15","1","4","403"
"20240702","도착시간","1840","ST-1767","명일2동_009_2","ST-493","천호2동_029_2","1","25","3990"
"20240702","도착시간","1840","ST-551","잠실3동_029_1","ST-3162","삼전동_039_1","1","8","840"
"20240702","출발시간","1840","ST-1868","잠실3동_028_1","ST-1859","석촌동_017_1","1","7","1258"
"20240702","출발시간","1840","ST-1426","중계4동_034_1","ST-3015","상계6,7동_042_1","1","15","2148"
"20240702","출발시간","1840","ST-870","개봉1동_043_3","ST-2753","오류2동_011_1","1","14","1432"
"20240702","출발시간","1840","ST-914","상계5동_001_2","ST-1672","상계9동_003_1","1","12","980"
"20240702","출발시간","1840","ST-3293","공릉2동_002_7","ST-1349","공릉2동_020_1","2","70","2330"
"20240702","출발시간","1840","ST-1650","영등포동_023_1","ST-287","당산2동_017_1","1","6","959"
"20240702","출발시간","1840","ST-1062","공항동_004_1","ST-2789","공항동_044_1","1","3","2167"
"20240702","도착시간","1840","ST-2557","화곡6동_024_1","ST-2059","등촌3동_003_2","1","5","670"
"20240702","도착시간","1840","ST-2999","가산동_004_4","ST-1523","고척2동_002_1","1","30","4667"
"20240702","도착시간","1840","ST-758","방배4동_025_1","ST-1154","사당5동_004_1","1","10","2088"
"20240702","도착시간","1840","ST-231","홍은2동_033_1","ST-220","홍은2동_012_1","1","5","815"
"20240702","도착시간","1840","ST-3046","종암동_046_1","ST-1194","군자동_003_1","1","32","7516"
"20240702","도착시간","1840","ST-394","장안1동_013_1","ST-410","장안1동_003_1","1","4","716"
"20240702","도착시간","1840","ST-664","신도림동_050_1","ST-3212","당산1동_009_1","1","16","2250"
"20240702","도착시간","1840","ST-895","거여1동_021_1","ST-1417","위례동_034_1","1","15","2330"
"20240702","도착시간","1840","ST-1221","구로5동_039_2","ST-3030","양평1동_001_2","1","21","3254"
"20240702","출발시간","1840","ST-1543","신대방2동_007_2","ST-1268","보라매동_001_1","1","191","11309"
"20240702","도착시간","1840","ST-2637","가산동_004_3","ST-1235","오류2동_010_1","1","48","7570"
"20240702","도착시간","1840","ST-775","양재2동_035_1","ST-2417","양재2동_010_1","1","5","1260"
"20240702","도착시간","1840","ST-1718","방화1동_041_1","ST-2832","발산1동_071_1","1","7","1133"
"20240702","도착시간","1840","ST-1879","도곡2동_001_1","ST-958","개포4동_014_1","1","15","2603"
"20240702","도착시간","1840","ST-1653","영등포동_009_1","ST-287","당산2동_017_1","1","4","311"
"20240702","도착시간","1840","ST-2295","상봉1동_004_1","ST-2266","이문2동_025_1","1","14","1755"
"20240702","도착시간","1840","ST-416","문래동_021_2","ST-413","당산1동_014_1","1","10","1132"
"20240702","도착시간","1840","ST-3159","원효로1동_012_1","ST-436","한강로동_015_2","1","7","692"
"20240702","도착시간","1840","ST-455","응암1동_023_1","ST-33","북가좌2동_042_1","1","9","1821"
"20240702","도착시간","1840","ST-797","삼성1동_025_2","ST-1433","삼성1동_018_1","1","7","1167"
"20240702","도착시간","1840","ST-2531","서교동_008_2","ST-342","성산1동_022_1","1","9","1163"
"20240702","도착시간","1840","ST-1933","독산1동_045_1","ST-3029","가산동_010_1","1","35","3229"
"20240702","도착시간","1840","ST-696","사당2동_007_3","ST-694","사당2동_052_1","1","5","1509"
"20240702","도착시간","1840","ST-46","여의동_002_18","ST-72","여의동_006_17","1","12","1902"
"20240702","도착시간","1840","ST-2585","마천1동_021_1","ST-2609","잠실6동_017_1","1","64","4171"
"20240702","도착시간","1840","ST-2718","중계2,3동_049_1","ST-2718","중계2,3동_049_1","1","5","639"
"20240702","도착시간","1840","ST-1142","가산동_017_1","ST-1276","가산동_003_2","1","3","682"
"20240702","도착시간","1840","ST-1064","발산1동_056_1","ST-2965","공항동_057_1","1","16","878"
"20240702","도착시간","1840","ST-2630","상봉2동_024_1","ST-3168","중화2동_033_1","1","29","2447"
"20240702","도착시간","1840","ST-2287","묵1동_003_2","ST-2716","상계6,7동_037_1","1","30","5650"
"20240702","출발시간","1840","ST-871","오류2동_011_2","ST-1959","오류2동_017_1","1","6","1322"
"20240702","출발시간","1840","ST-3265","송정동_004_2","ST-366","옥수동_045_1","1","24","4777"
"20240702","출발시간","1840","ST-243","용답동_004_1","ST-2268","장안1동_073_1","1","8","1313"
"20240702","출발시간","1840","ST-611","상계6,7동_009_2","ST-3262","하계1동_005_1","1","17","2237"
"20240702","출발시간","1840","ST-64","여의동_006_15","ST-55","여의동_006_11","1","4","668"
"20240702","도착시간","1840","ST-60","여의동_051_7","ST-2435","오류2동_018_2","1","58","9438"
"20240702","도착시간","1840","ST-362","성수1가1동_003_2","ST-362","성수1가1동_003_2","1","63","2409"
"20240702","도착시간","1840","ST-1730","송파1동_038_1","ST-839","송파2동_007_1","1","11","1500"
"20240702","도착시간","1840","ST-1679","역삼1동_057_1","ST-1566","도곡2동_052_1","1","41","2807"
"20240702","도착시간","1840","ST-460","응암3동_007_1","ST-2257","응암3동_002_1","1","25","2682"
"20240702","도착시간","1840","ST-111","성수1가2동_019_1","ST-3120","성수2가3동_006_4","1","6","671"
"20240702","도착시간","1840","ST-2732","천호2동_019_1","ST-2732","천호2동_019_1","1","13","1116"
"20240702","도착시간","1840","ST-2509","전농2동_008_1","ST-2268","장안1동_073_1","1","40","2013"
